"","fire_fly_id","home","sports","news","life","entertainment","tech","weather","opinion","travel","money","search","pct_home","pct_sports","pct_news","pct_life","pct_entertainment","pct_tech","pct_weather","pct_opinion","pct_travel","pct_money","pct_search","Other","gallery","homefront","section.front","story","sub.section","pct_Other","pct_homefront","pct_section.front","pct_story","pct_sub.section"
"955",3337118,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
"956",3337217,4321,2838,9756,2047,539,3,6,57,1,17,0,0.220470432164906,0.144803306291137,0.497780499005051,0.104444104291035,0.0275014031328129,0.000153069034134395,0.000306138068268789,0.0029083116485535,5.10230113781315e-05,0.000867391193428236,0,65,0.654421143935915,4178,28,2359,143,0.00331649573957855,0.213174141537834,0.00142864431858768,0.120363283841012,0.00729629062707281
"957",3338244,3,2,0,0,0,0,0,1,0,0,0,0.136363636363636,0.0909090909090909,0,0,0,0,0,0.0454545454545455,0,0,0,16,0,3,0,3,0,0.727272727272727,0.136363636363636,0,0.136363636363636,0
"958",3338596,0,40,10496,7404,14,0,0,3,0,5,0,0,0.00222667557336896,0.584279670452015,0.412157648630595,0.000779336450679136,0,0,0.000167000668002672,0,0.00027833444667112,0,13,0.980126920507682,0,0,344,0,0.000723669561344912,0,0,0.0191494099309731,0
"959",3339147,4,33,1026,1373,4,0,0,28,0,3,0,0.00160578081091931,0.0132476916900843,0.411882778000803,0.551184263348053,0.00160578081091931,0,0,0.0112404656764352,0,0.00120433560818948,0,50,0.879967884383782,4,78,167,0,0.0200722601364914,0.00160578081091931,0.0313127258129265,0.0670413488558812,0
"960",3339208,38,399,6,0,1,0,0,0,0,0,1,0.0730769230769231,0.767307692307692,0.0115384615384615,0,0.00192307692307692,0,0,0,0,0,0.00192307692307692,12,0.663461538461538,38,66,51,8,0.0230769230769231,0.0730769230769231,0.126923076923077,0.0980769230769231,0.0153846153846154
"961",3340213,13657,34,17139,6558,71,2,4,45,4,22,1,0.363798614810868,0.000905700586041556,0.456553010122536,0.174693660095898,0.00189131592967501,5.3276505061268e-05,0.000106553010122536,0.00119872136387853,0.000106553010122536,0.000586041555673948,2.6638252530634e-05,411,0.576691529035695,13657,418,1386,19,0.0109483217900906,0.363798614810868,0.011134789557805,0.0369206180074587,0.000506126798082046
"962",3340247,25,8701,1011,26,15,0,0,8,0,11,0,0.00246913580246914,0.859358024691358,0.0998518518518519,0.0025679012345679,0.00148148148148148,0,0,0.000790123456790123,0,0.00108641975308642,0,530,0.863604938271605,25,74,752,0,0.0523456790123457,0.00246913580246914,0.00730864197530864,0.0742716049382716,0
"963",3340274,2,2,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0,0,0,0,32,0,2,0,2,0,0.888888888888889,0.0555555555555556,0,0.0555555555555556,0
"964",3341058,61,0,2,0,4,0,0,0,0,0,0,0.429577464788732,0,0.0140845070422535,0,0.028169014084507,0,0,0,0,0,0,75,0,61,4,2,0,0.528169014084507,0.429577464788732,0.028169014084507,0.0140845070422535,0
"965",3341236,30,120,1,0,2,0,0,0,0,0,0,0.166666666666667,0.666666666666667,0.00555555555555556,0,0.0111111111111111,0,0,0,0,0,0,43,0,30,48,45,14,0.238888888888889,0.166666666666667,0.266666666666667,0.25,0.0777777777777778
"966",3341372,8,1317,75,5478,19,0,0,5929,0,7,0,0.000615905766417738,0.10139348679652,0.00577411656016629,0.421741473554546,0.00146277619524213,0,0,0.456463161136346,0,0.000538917545615521,0,494,0.86527061359612,8,329,859,60,0.0380321810762953,0.000615905766417738,0.0253291246439295,0.0661328816691046,0.00461929324813304
"967",3341411,17,73,58,0,0,0,0,4,0,0,0,0.046195652173913,0.198369565217391,0.157608695652174,0,0,0,0,0.0108695652173913,0,0,0,236,0,17,64,43,8,0.641304347826087,0.046195652173913,0.173913043478261,0.116847826086957,0.0217391304347826
"968",3343195,0,0,2,0,0,0,0,0,0,4,0,0,0,0.166666666666667,0,0,0,0,0,0,0.333333333333333,0,6,0,0,0,6,0,0.5,0,0,0.5,0
"969",3343228,19,0,212,0,0,0,0,174,0,0,5,0.045346062052506,0,0.505966587112172,0,0,0,0,0.41527446300716,0,0,0.0119331742243437,13,0.305489260143198,19,125,129,5,0.0310262529832936,0.045346062052506,0.298329355608592,0.307875894988067,0.0119331742243437
"970",3343397,9,17,47,15,0,0,0,41,0,0,81,0.0252808988764045,0.047752808988764,0.132022471910112,0.0421348314606742,0,0,0,0.115168539325843,0,0,0.22752808988764,233,0.0870786516853933,9,10,73,0,0.654494382022472,0.0252808988764045,0.0280898876404494,0.205056179775281,0
"971",3343709,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
"972",3348251,14,0,3,0,0,0,0,81,0,0,0,0.00573065902578797,0,0.00122799836266885,0,0,0,0,0.0331559557920589,0,0,0,1385,0.0331559557920589,14,71,3,889,0.566925910765452,0.00573065902578797,0.0290626279164961,0.00122799836266885,0.363896848137536
"973",3349092,204,239,381,7,5061,0,0,1,1,4,1,0.0291678581641407,0.0341721475550472,0.0544752645124392,0.0010008578781813,0.723620245925079,0,0,0.000142979696883043,0.000142979696883043,0.00057191878753217,0.000142979696883043,1027,0.753645982270518,204,108,350,34,0.146840148698885,0.0291678581641407,0.0154418072633686,0.0500428939090649,0.00486130969402345
"974",3349583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,0,0
"975",3350980,9,0,0,0,1,0,0,0,0,0,0,0.166666666666667,0,0,0,0.0185185185185185,0,0,0,0,0,0,44,0,9,0,1,0,0.814814814814815,0.166666666666667,0,0.0185185185185185,0
"976",3351147,51,24,28,46,15,0,0,1,0,1,0,0.294797687861272,0.138728323699422,0.161849710982659,0.265895953757225,0.0867052023121387,0,0,0.00578034682080925,0,0.00578034682080925,0,25,0,51,32,65,0,0.144508670520231,0.294797687861272,0.184971098265896,0.375722543352601,0
"977",3351390,663,156,3730,308,48,0,0,184,0,100,0,0.124882275381428,0.0293840647956301,0.702580523639103,0.0580146920323978,0.00904125070634771,0,0,0.0346581277076662,0,0.0188359389715577,0,213,0.188359389715577,663,1149,1880,404,0.040120550009418,0.124882275381428,0.216424938783198,0.354115652665285,0.0760971934450932
"978",3353724,1108,37,9641,19307,819,1,0,17,1,2282,30,0.0328549401020045,0.00109714150160123,0.285879492349662,0.57250029652473,0.0242853754003084,2.96524730162496e-05,0,0.000504092041276242,2.96524730162496e-05,0.0676669434230815,0.000889574190487487,720,0.893429011979599,1108,278,1488,0,0.0213497805716997,0.0328549401020045,0.00824338749851738,0.0441228798481793,0
"979",3353996,29,6753,9,0,0,0,0,0,0,0,4,0.00420899854862119,0.98011611030479,0.00130624092888244,0,0,0,0,0,0,0,0.00058055152394775,824,0.784760522496372,29,36,278,316,0.119593613933237,0.00420899854862119,0.00522496371552975,0.0403483309143687,0.0458635703918723
"980",3354792,8,0,4,0,0,0,0,0,0,0,0,0.10126582278481,0,0.0506329113924051,0,0,0,0,0,0,0,0,67,0,8,0,4,0,0.848101265822785,0.10126582278481,0,0.0506329113924051,0
"981",3354985,9,2615,76,1446,418,0,0,1,0,1,4,0.0016952345074402,0.492559804106235,0.0143153136183839,0.272367677528725,0.0787342249011113,0,0,0.000188359389715577,0,0.000188359389715577,0.000753437558862309,698,0.810698813335845,9,93,179,26,0.131474854021473,0.0016952345074402,0.0175174232435487,0.0337163307590883,0.00489734413260501
"982",3355019,13464,80,47,2311,1498,0,0,0,0,37,34,0.252385326260146,0.00149961572347086,0.000881024237539131,0.0433201492117645,0.0280803044219919,0,0,0,0,0.000693572272105273,0.000637336682475116,16295,0.0687948713142257,13392,3226,161,16603,0.305452977674471,0.251035672109022,0.0604720040489625,0.00301797664348511,0.311226498209834
"983",3356039,626,50462,5323,25315,243,0,0,6,1,7,2,0.00763330853930666,0.615322708483215,0.0649075101513249,0.308685632064773,0.00296308941701521,0,0,7.31627016546964e-05,1.21937836091161e-05,8.53564852638125e-05,2.43875672182321e-05,741,0.954017242010023,626,853,1551,0,0.00903559365435501,0.00763330853930666,0.010401297418576,0.018912558377739,0
"984",3356331,98,11221,2816,0,0,0,0,0,0,0,0,0.00678811387407356,0.777239038581423,0.195054374177461,0,0,0,0,0,0,0,0,379,0.190898386091293,102,983,451,9766,0.026251991410958,0.00706517974648473,0.068088938145044,0.0312391771143589,0.676456327491861
"985",3356746,9,64,2,0,1,0,0,0,0,0,0,0.118421052631579,0.842105263157895,0.0263157894736842,0,0.0131578947368421,0,0,0,0,0,0,2,0.736842105263158,9,0,9,0,0.0263157894736842,0.118421052631579,0,0.118421052631579,0
"986",3356769,1,0,8,0,0,0,0,1,0,1,0,0.0909090909090909,0,0.727272727272727,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0,6,0,1,0,4,0,0.545454545454545,0.0909090909090909,0,0.363636363636364,0
"987",3356790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
"988",3357089,729,12894,14344,551,1630,1,0,77,1,17,34,0.0238328756375049,0.421537857983523,0.468942068785144,0.0180136001046162,0.0532888714528573,3.26925591735321e-05,0,0.00251732705636197,3.26925591735321e-05,0.000555773505950046,0.00111154701190009,1299,0.549627304825422,660,3789,7079,949,0.0424676343664182,0.0215770890545312,0.123872106708513,0.231430626389434,0.031025238655682
"989",3357334,15,1181,6574,1,1,0,0,4,0,1,1,0.00192579278469637,0.151624085248427,0.844010784439594,0.000128386185646424,0.000128386185646424,0,0,0.000513544742585698,0,0.000128386185646424,0.000128386185646424,82,0.943895236872513,15,55,285,0,0.0105276672230068,0.00192579278469637,0.00706124021055334,0.036590062909231,0
"990",3357343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0.8,0,0.2,0,0
"991",3357388,28803,187,3618,7,147,0,0,71,0,4,25,0.869472031877321,0.00564494219216953,0.109216047332991,0.000211307996498325,0.00443746792646482,0,0,0.00214326682162586,0,0.000120747426570471,0.000754671416065445,309,0.100492045763275,28791,286,400,12,0.0093277387025689,0.869109789597609,0.00863344099978869,0.0120747426570471,0.000362242279711414
"992",3357527,86,2655,57,95,681,0,0,9,0,1,0,0.0230501206110962,0.711605467703029,0.015277405521308,0.0254623425355133,0.18252479228089,0,0,0.00241222192441705,0,0.000268024658268561,0,841,0.551326722058429,86,399,348,0,0.22540873760386,0.0230501206110962,0.106941838649156,0.0932725810774591,0
"993",3358400,33,3,15,1,0,0,0,0,0,0,6,0.0402930402930403,0.00366300366300366,0.0183150183150183,0.00122100122100122,0,0,0,0,0,0,0.00732600732600733,770,0,33,0,16,0,0.94017094017094,0.0402930402930403,0,0.0195360195360195,0
"994",3359325,881,4066,4422,29774,4877,0,0,82,0,8,2,0.0198418954528051,0.0915745140875206,0.0995923515236143,0.670570482646787,0.109839868471431,0,0,0.00184680525213396,0,0.000180176122159411,4.50440305398527e-05,1248,0.87153442490034,880,727,2795,54,0.0281074750568681,0.0198193734375352,0.0163735051012365,0.0629490326794442,0.00121618882457602
"995",3368008,60,0,0,0,0,0,0,0,0,0,0,0.303030303030303,0,0,0,0,0,0,0,0,0,0,138,0,60,0,0,0,0.696969696969697,0.303030303030303,0,0,0
"996",3379130,18,119,163,296,10,0,0,3,0,3,0,0.021978021978022,0.145299145299145,0.199023199023199,0.361416361416361,0.0122100122100122,0,0,0.00366300366300366,0,0.00366300366300366,0,223,0,18,61,517,0,0.272283272283272,0.021978021978022,0.0744810744810745,0.631257631257631,0
"997",3380530,6,54,1232,696,65,0,0,8,0,7,0,0.00277777777777778,0.025,0.57037037037037,0.322222222222222,0.0300925925925926,0,0,0.0037037037037037,0,0.00324074074074074,0,119,0.816666666666667,6,6,265,0,0.0550925925925926,0.00277777777777778,0.00277777777777778,0.122685185185185,0
"998",3380615,5,965,134,1,0,0,0,0,0,0,0,0.00435161009573542,0.839860748476936,0.116623150565709,0.000870322019147084,0,0,0,0,0,0,0,177,0.536118363794604,5,15,328,8,0.154046997389034,0.00435161009573542,0.0130548302872063,0.285465622280244,0.00696257615317668
"999",3380665,4,0,0,0,0,0,0,0,0,0,0,0.0191387559808612,0,0,0,0,0,0,0,0,0,0,205,0,4,0,0,0,0.980861244019139,0.0191387559808612,0,0,0
"1000",3381575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,30,0.6875,0,0,0,0.3125
"1001",3381831,121,783,1695,9,10,0,0,5,0,0,1,0.0402662229617304,0.260565723793677,0.564059900166389,0.00299500831946755,0.00332778702163062,0,0,0.00166389351081531,0,0,0.000332778702163062,422,0.597670549084859,121,100,467,99,0.140432612312812,0.0402662229617304,0.0332778702163062,0.15540765391015,0.0329450915141431
"1002",3382374,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"1003",3384526,2,0,1,0,0,0,0,0,0,0,0,0.0434782608695652,0,0.0217391304347826,0,0,0,0,0,0,0,0,43,0,2,0,1,0,0.934782608695652,0.0434782608695652,0,0.0217391304347826,0
"1004",3384827,2569,1605,1691,4997,1724,3,0,73,121,35,0,0.199735655419064,0.124786191883066,0.131472554812626,0.388508785569896,0.13403825221583,0.000233245218473021,0,0.00567563364951019,0.00940755714507853,0.00272119421551858,0,1283,0.506297620898772,2559,33,2465,10,0.0997512051002954,0.198958171357487,0.00256569740320323,0.191649821178666,0.000777484061576738
"1005",3384838,6020,6,3,0,0,0,0,0,0,0,4,0.912536001212672,0.000909504320145521,0.00045475216007276,0,0,0,0,0,0,0,0.000606336213430347,570,0,6016,4,3,4,0.0864029104138245,0.911929664999242,0.000606336213430347,0.00045475216007276,0.000606336213430347
"1006",3386420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0
"1007",3387268,374,10,490,4773,5,0,0,16,0,1,14,0.0652249738402511,0.00174398325776073,0.0854551796302755,0.832403208929194,0.000871991628880363,0,0,0.00279037321241716,0,0.000174398325776073,0.00244157656086502,98,0.883501918381584,375,84,111,0,0.0170910359260551,0.0653993721660272,0.0146494593651901,0.0193582141611441,0
"1008",3389118,1,26,83,0,2,0,0,0,0,0,0,0.00523560209424084,0.136125654450262,0.43455497382199,0,0.0104712041884817,0,0,0,0,0,0,150,0,1,0,40,0,0.785340314136126,0.00523560209424084,0,0.209424083769634,0
"1009",3389266,158,280,1401,1171,5049,1,2,0,1,18,26886,0.00451725419561426,0.00800526059982274,0.0400548932155416,0.0334791434371158,0.144352002744661,2.85902164279384e-05,5.71804328558767e-05,0,2.85902164279384e-05,0.000514623895702891,0.768676558881551,26906,0.213997769963119,158,206,212,10,0.769248363210109,0.00451725419561426,0.0058895845841553,0.00606112588272293,0.000285902164279384
"1010",3390092,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"1011",3390400,129,76,1381,526,20,0,1,39,0,5,11,0.042504118616145,0.0250411861614498,0.45502471169687,0.17331136738056,0.00658978583196046,0,0.000329489291598023,0.0128500823723229,0,0.00164744645799012,0.00362438220757825,858,0.492257001647446,129,134,420,0,0.282701812191104,0.042504118616145,0.0441515650741351,0.13838550247117,0
"1012",3390540,1,0,0,0,0,0,0,0,0,0,0,0.024390243902439,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0.975609756097561,0.024390243902439,0,0,0
"1013",3390904,2,0,1,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.666666666666667,0,0.333333333333333,0
"1014",3391624,192,1151,8463,3774,5,0,0,1,0,21,28,0.0137260509007721,0.082284815556191,0.605018587360595,0.269802688018301,0.000357449242207607,0,0,7.14898484415213e-05,0,0.00150128681727195,0.0020017157563626,486,0.852802402058908,192,434,934,13,0.0347440663425794,0.0137260509007721,0.0310265942236202,0.0667715184443809,0.000929368029739777
"1015",3392036,1974,6583,35782,24203,899,2,0,505,1,13,0,0.0281172549354756,0.0937669145087315,0.509671538045181,0.344742614591345,0.0128051733470074,2.84875936529641e-05,0,0.00719311739737344,1.42437968264821e-05,0.000185169358744267,0,528,0.92566162436259,1974,422,2229,66,0.00752072472438253,0.0281172549354756,0.00601088226077543,0.0317494231262285,0.000940090590547816
"1016",3393829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0
"1017",3396482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"1018",3397924,96,1,11,0,0,0,1,4,0,0,5,0.336842105263158,0.00350877192982456,0.0385964912280702,0,0,0,0.00350877192982456,0.0140350877192982,0,0,0.0175438596491228,172,0,96,3,14,0,0.603508771929825,0.336842105263158,0.0105263157894737,0.0491228070175439,0
"1019",3398456,2,0,3,0,2,0,0,0,0,0,0,0.0140845070422535,0,0.0211267605633803,0,0.0140845070422535,0,0,0,0,0,0,135,0,2,0,5,0,0.950704225352113,0.0140845070422535,0,0.0352112676056338,0
"1020",3399833,14,1581,2312,49,118,0,0,1,0,0,0,0.00338409475465313,0.3821609862219,0.558859076625574,0.011844331641286,0.0285230843606478,0,0,0.000241721053903795,0,0,0,206,0.890258641527677,14,47,178,9,0.0497945371041818,0.00338409475465313,0.0113608895334784,0.0430263475948755,0.00217548948513416
"1021",3399916,27,0,0,0,0,0,0,0,0,0,1,0.0688775510204082,0,0,0,0,0,0,0,0,0,0.00255102040816327,306,0,21,43,0,22,0.780612244897959,0.0535714285714286,0.10969387755102,0,0.0561224489795918
"1022",3400000,342,0,15,1,3,0,0,19,0,4,5,0.641651031894934,0,0.0281425891181989,0.00187617260787992,0.00562851782363977,0,0,0.0356472795497186,0,0.0075046904315197,0.00938086303939963,149,0,342,13,26,3,0.279549718574109,0.641651031894934,0.024390243902439,0.0487804878048781,0.00562851782363977
"1023",3400156,34,16,4,0,20,0,0,0,0,0,0,0.430379746835443,0.20253164556962,0.0506329113924051,0,0.253164556962025,0,0,0,0,0,0,5,0,34,4,20,16,0.0632911392405063,0.430379746835443,0.0506329113924051,0.253164556962025,0.20253164556962
"1024",3400508,8,0,0,0,0,0,0,0,0,0,0,0.19047619047619,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,8,0.80952380952381,0,0,0,0.19047619047619
"1025",3402038,420,85,220,2726,279,4,0,2,0,3,1,0.0937081659973226,0.0189647478804105,0.0490852298081214,0.608210620258813,0.0622489959839357,0.000892458723784025,0,0.000446229361892012,0,0.000669344042838019,0.000223114680946006,770,0.648817492190986,420,89,292,3,0.171798304328425,0.0937081659973226,0.0198572066041946,0.0651494868362338,0.000669344042838019
"1026",3402232,2,230,133,0,1,0,0,0,0,0,0,0.00546448087431694,0.628415300546448,0.363387978142077,0,0.00273224043715847,0,0,0,0,0,0,5,0,2,258,101,0,0.0136612021857923,0.00546448087431694,0.704918032786885,0.275956284153005,0
"1027",3402359,14,714,3,1,0,0,0,0,0,0,0,0.0182529335071708,0.930899608865711,0.00391134289439374,0.00130378096479791,0,0,0,0,0,0,0,33,0.803129074315515,14,34,40,30,0.0430247718383312,0.0182529335071708,0.0443285528031291,0.0521512385919166,0.0391134289439374
"1028",3402662,7,16,1,0,1,0,0,0,0,0,0,0.0454545454545455,0.103896103896104,0.00649350649350649,0,0.00649350649350649,0,0,0,0,0,0,129,0.0779220779220779,7,0,6,0,0.837662337662338,0.0454545454545455,0,0.038961038961039,0
"1029",3402742,31,6,2,1,1,0,0,0,0,0,0,0.0732860520094563,0.0141843971631206,0.00472813238770686,0.00236406619385343,0.00236406619385343,0,0,0,0,0,0,382,0.00236406619385343,31,0,9,0,0.903073286052009,0.0732860520094563,0,0.0212765957446809,0
"1030",3403531,17,492,172,4,6,0,0,2,0,10,0,0.0209617755856967,0.606658446362515,0.212083847102343,0.00493218249075216,0.00739827373612824,0,0,0.00246609124537608,0,0.0123304562268804,0,122,0.468557336621455,17,42,201,49,0.150431565967941,0.0209617755856967,0.0517879161528977,0.247842170160296,0.0604192355117139
"1031",3403561,20,370,165,1,3,0,0,10,0,1,0,0.0286123032904149,0.529327610872675,0.236051502145923,0.00143061516452074,0.00429184549356223,0,0,0.0143061516452074,0,0.00143061516452074,0,135,0,20,163,204,177,0.1931330472103,0.0286123032904149,0.233190271816881,0.291845493562232,0.253218884120172
"1032",3403653,1,957,106,0,0,0,0,121,0,16,0,0.000832639467110741,0.796835970024979,0.0882597835137385,0,0,0,0,0.1007493755204,0,0.0133222314737719,0,16,0.569525395503747,1,99,335,66,0.0133222314737719,0.000832639467110741,0.0824313072439634,0.278934221482098,0.0549542048293089
"1033",3403734,4,0,8,5,2,0,0,2,0,0,1,0.0952380952380952,0,0.19047619047619,0.119047619047619,0.0476190476190476,0,0,0.0476190476190476,0,0,0.0238095238095238,21,0,4,1,16,0,0.5,0.0952380952380952,0.0238095238095238,0.380952380952381,0
"1034",3404051,20960,120487,207036,219513,110387,22,45,2713,41,8738,28,0.0303013655853975,0.174185144813349,0.299306943002784,0.317344640445962,0.159583818839469,3.18048684579554e-05,6.50554127549088e-05,0.0039221185512015,5.92727093989169e-05,0.0126323154811643,4.04789234919433e-05,18427,0.912932726920508,20619,826,19988,366,0.0266394686852157,0.0298083901242992,0.00119412824301233,0.0288961686698915,0.000529117357073258
"1035",3404266,17,1,301,0,4,0,0,1,0,0,0,0.0519877675840979,0.00305810397553517,0.920489296636086,0,0.0122324159021407,0,0,0.00305810397553517,0,0,0,3,0.140672782874618,17,89,172,0,0.00917431192660551,0.0519877675840979,0.27217125382263,0.525993883792049,0
"1036",3404476,14,81,4668,146,5,0,0,0,0,0,0,0.00283228808415942,0.0163868096297795,0.94436576977544,0.0295367185919482,0.00101153145862836,0,0,0,0,0,0,32,0.949423427068582,14,18,186,0,0.00647380133522153,0.00283228808415942,0.00364151325106211,0.0376289702609751,0
"1037",3404948,20,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,330,0,20,0,0,0,0.942857142857143,0.0571428571428571,0,0,0
"1038",3407302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0
"1039",3407873,1,0,0,0,0,0,0,0,0,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0,0,0.981818181818182,0.0181818181818182,0,0,0
"1040",3412184,1063,46746,4698,123519,3437,1,0,20,3,32,9,0.00591940037532228,0.260308833438208,0.0261611881121957,0.687825413884697,0.0191392089275472,5.56857984508211e-06,0,0.000111371596901642,1.67057395352463e-05,0.000178194555042627,5.0117218605739e-05,2961,0.86975091742353,1055,7331,12004,39,0.0164885649212881,0.00587485173656162,0.0408232588442969,0.0668452324603656,0.000217174613958202
"1041",3412257,2006,225,193,5192,10,0,0,18,0,16,0,0.260892183638965,0.0292625829106516,0.0251007933411367,0.675250357653791,0.0013005592404734,0,0,0.00234100663285213,0,0.00208089478475745,0,140,0.661074261932631,2006,16,439,5,0.0182078293666277,0.260892183638965,0.00208089478475745,0.0570945506567824,0.000650279620236702
"1042",3413105,10,1328,3428,296,6724,0,0,15,2,5,0,0.000758898079987858,0.100781665022387,0.260150261819838,0.0224633831676406,0.510283068983835,0,0,0.00113834711998179,0.000151779615997572,0.000379449039993929,0,1390,0.858920846930257,10,32,427,0,0.105486833118312,0.000758898079987858,0.00242847385596114,0.0324049480154815,0
"1043",3414461,735,1049,43,1753,1,0,6,4,9,0,0,0.203770446354311,0.290823398946493,0.0119212642084835,0.485999445522595,0.000277238702522872,0,0.00166343221513723,0.00110895481009149,0.00249514832270585,0,0,115,0.722761297477128,732,15,130,8,0.0318824507901303,0.202938730246742,0.00415858053784308,0.0360410313279734,0.00221790962018298
